junction_id,latitude,longitude,reachable_nodes,average_distance,maximum_distance
3498458033,6.797766,79.940877,4117,124947.59,400457.57
3816584562,7.073426,80.016941,4117,117160.6,376215.47
3387391143,7.033789,80.092073,4117,119479.78,389138.41
667524408,7.069306,79.961383,4117,120024.26,373494.22
5559025442,7.005019,79.954235,4117,119006.73,377794.24
6509381795,7.22435,80.019099,4117,119945.26,363967.06
13695751609,6.891746,79.87811,4117,121619.61,386297.1
3240952949,7.18645,80.111789,4117,117205.81,371663.83
4202427002,7.153733,80.062118,4117,116981.72,375210.8
681584663,6.967078,79.871738,4117,121426.78,379298.07
683787618,6.91092,79.889976,4117,121170.26,385176.81
10219043287,6.90971,79.895842,4117,121290.11,385852.45
2558457385,6.801439,79.922009,4117,125395.11,398754.85
773016545,8.351505,80.408378,4117,190661.77,360459.52
2833603895,8.355479,80.415979,4117,190960.72,361412.35
843506679,7.092538,79.995462,4117,118856.22,372894.75
3799756193,7.092472,79.995272,4117,118858.9,372872.46
3681424087,7.091253,79.999227,4117,118604.33,373292.32
847419106,9.739689,79.889823,4117,368871.98,557624.4
1886574479,9.708812,79.866509,4117,373384.63,562138.14
847420598,9.728532,79.948613,4117,361884.53,550611.17
853986268,9.696019,79.942033,4117,361788.57,550455.6
853138091,9.735562,79.952652,4117,361735.0,550469.49
847436961,9.777073,80.129606,4117,353610.47,540551.12
1245033035,9.778822,80.116197,4117,353472.73,540414.05
847437156,9.790557,80.14443,4117,354411.69,540879.3
848594025,9.79661,80.147101,4117,354662.54,541610.13
847439889,9.673937,80.034849,4117,349483.38,538003.56
847467192,9.67419,80.026167,4117,350517.47,539066.3
847467198,9.676093,80.021196,4117,351089.41,539652.91
847467215,9.681664,80.012971,4117,352199.22,540789.13
847468342,9.698195,80.014752,4117,354032.7,542665.58
853156385,9.702772,79.997854,4117,355165.6,543808.49
847468378,9.730439,80.023747,4117,355624.18,544633.4
853155878,9.741832,79.98627,4117,359732.09,548788.76
849238277,9.717457,80.044363,4117,352976.14,541917.95
847468394,9.745055,80.02791,4117,356761.96,545267.54
847469685,9.745487,80.055777,4117,354699.87,542180.48
854024183,9.757738,79.997693,4117,360413.35,548962.28
847469569,9.748276,80.108298,4117,349636.13,536515.04
847483734,9.800029,80.200736,4117,351211.84,537809.2
848553626,9.806568,80.202948,4117,351980.68,538587.24
847851582,9.788419,80.214849,4117,349154.72,535666.01
847836026,9.637992,79.902008,4117,367242.46,555835.9
13304847351,9.691118,79.870272,4117,371717.28,560311.19
854150056,9.689452,80.163024,4117,340140.48,526635.46
848553191,9.77776,80.233646,4117,348390.9,535312.85
848554190,9.806271,80.226198,4117,350664.52,537118.34
847851714,9.774397,80.206089,4117,348270.49,535483.42
847863823,9.770423,80.23405,4117,347528.83,534438.87
847864408,9.79106,80.15829,4117,353733.0,541176.81
1245043260,9.658915,80.163588,4117,338307.47,526338.71
854187070,9.831977,80.201535,4117,354863.27,541507.5
848554341,9.803125,80.241322,4117,351288.19,537817.65
1148495722,9.827795,80.235564,4117,353306.73,539928.09
854186991,9.813967,80.231345,4117,351539.03,538143.81
848593926,9.81672,80.135066,4117,356957.41,543551.5
3804229985,9.816433,80.135192,4117,356954.14,543586.21
1148495382,9.79111,80.156932,4117,353876.09,541325.94
1245037494,9.806956,80.157257,4117,356003.59,543294.17
848594067,9.805875,80.165355,4117,355908.72,542766.52
848610217,9.823412,80.169583,4117,358043.95,544917.84
7569009680,9.823711,80.169467,4117,358078.74,544953.27
848610218,9.823688,80.16963,4117,358074.41,544948.78
4136868890,9.658966,80.163613,4117,338307.47,526332.41
4439545826,9.704517,80.069372,4117,349831.95,538689.63
849241783,9.659909,80.009394,4117,352338.04,540896.33
2052447109,9.657257,80.014527,4117,352977.05,541535.8
853137780,9.753738,79.961601,4117,362797.8,551887.98
5126464949,9.773177,79.969199,4117,363933.64,553106.81
853156367,9.704252,79.997768,4117,355327.89,543972.58
853155767,9.747324,79.972177,4117,361396.75,550476.86
854070754,9.753744,79.983391,4117,361080.06,550226.55
853156231,9.716347,79.997196,4117,356671.44,545343.32
854093516,9.705353,80.018019,4117,354882.2,543539.49
853165390,9.685891,79.999522,4117,354421.58,543028.63
5522105422,9.680353,80.007879,4117,353301.49,541904.42
853165643,9.68193,80.013027,4117,352228.63,540819.19
3803918467,9.684498,80.008096,4117,352839.45,541438.51
854023955,9.753313,79.984382,4117,360962.55,550107.91
5847955549,9.763449,80.029537,4117,358808.83,547339.2
854070627,9.773079,79.971674,4117,363654.64,552826.54
1245033009,9.759916,79.981832,4117,361792.42,550944.91
1245033122,9.779391,79.987872,4117,364010.94,553198.7
871932407,9.583669,79.822054,4117,378994.62,567590.92
891638940,7.161906,80.573909,4117,137764.06,362924.64
1724997103,7.238624,80.601112,4117,135504.68,352260.06
2732633599,7.92897,80.687406,4117,159966.96,318396.13
1235804433,8.347579,81.00835,4117,208964.7,379519.43
904233212,7.481649,80.361222,4117,126698.03,329515.97
9562328819,7.481683,80.361089,4117,126692.64,329525.81
904233272,7.478331,80.374011,4117,127325.07,328840.36
904233235,8.571016,81.236879,4117,239102.44,419167.56
1242786587,8.56863,81.233752,4117,238992.5,419054.16
1242791210,8.576557,81.234572,4117,238435.39,418499.28
904233506,8.583914,81.228828,4117,237780.35,417844.89
10142217471,8.583708,81.228964,4117,237775.87,417840.18
6685553328,8.600421,81.217956,4117,237293.04,417358.44
904233558,8.577587,81.234723,4117,238411.21,418475.78
1172970726,8.580524,81.231336,4117,237993.04,418056.94
4067964376,7.478451,80.37412,4117,127335.27,328813.84
4045751173,6.595892,80.457853,4117,144728.46,458458.15
912273614,6.588429,80.41605,4117,149782.51,464378.18
4045751170,6.595934,80.4577,4117,144741.76,458479.62
8312180939,6.680094,80.400165,4117,137087.87,443861.79
5237438508,6.531305,80.396644,4117,150498.87,465129.92
1164676122,7.302933,80.65852,4117,137941.38,343900.66
2087105380,6.971365,79.97682,4117,120641.27,383344.43
2489067296,6.904041,79.954962,4117,120327.63,392572.49
1028522713,8.369497,80.388043,4117,192999.72,362057.18
1028522856,8.368852,80.387841,4117,192923.09,361980.46
1410579071,8.368403,80.385687,4117,193152.91,362224.95
1030050388,7.258323,80.555861,4117,132933.66,354631.2
3170533458,7.249829,80.562316,4117,133248.14,353978.93
3226291720,7.229317,80.53646,4117,133833.15,359898.2
1093697782,6.220482,80.286155,4117,174142.11,493097.32
1093799320,6.207382,80.337035,4117,178760.6,501294.04
4729747107,6.201583,80.276716,4117,175615.4,495666.32
2607383505,6.244769,80.268903,4117,172197.63,489436.23
1093698207,6.172186,80.285543,4117,177766.98,499644.14
4729747389,6.197948,80.27472,4117,175874.87,496149.24
1093699503,6.134737,80.254426,4117,178566.63,497199.25
1093751318,6.165816,80.205244,4117,178454.28,490390.78
1093762656,6.102343,80.31839,4117,183192.48,506907.82
1093751150,6.154088,80.184512,4117,177484.0,488178.3
1093762481,6.077649,80.275635,4117,185228.29,505522.33
2215855644,6.079541,80.284354,4117,185709.15,506523.19
3269957968,6.061708,80.262165,4117,186779.42,505831.27
1093763092,6.107077,80.334453,4117,184019.63,508949.18
1093762966,6.201761,80.335226,4117,179107.39,501968.19
1093763628,6.107396,80.334993,4117,184019.02,509033.16
4730103455,6.201401,80.303487,4117,177911.73,499260.03
6543091744,6.107089,80.334864,4117,184011.73,508995.18
6543091747,6.107099,80.335,4117,184014.27,509012.55
1093799558,6.340257,80.336621,4117,179426.63,504315.11
5258083979,6.377323,80.360985,4117,173712.25,497250.26
3470538976,6.343172,80.080354,4117,163265.87,458384.1
1124475656,5.976299,80.518025,4117,204444.37,543977.53
1135382428,6.359642,81.03432,4117,188816.4,522867.34
3570607529,6.35678,81.038211,4117,189338.95,523416.93
3470537530,6.27056,80.091243,4117,168672.1,467858.08
3425048815,6.429813,79.99985,4117,151746.92,442880.74
1931363942,6.035262,80.216958,4117,183992.55,498811.16
1638891066,6.273649,80.137041,4117,168905.11,473388.81
1140307744,6.27372,80.13699,4117,168906.76,473388.2
6021413404,6.274375,80.137999,4117,168927.31,473521.6
1146766252,6.480933,80.127062,4117,147544.57,450167.35
4904045485,6.522578,80.114357,4117,144148.6,445249.43
2143415342,6.460775,80.179435,4117,150858.52,457946.35
1969450556,6.47301,80.116206,4117,148265.45,448678.66
3619937663,7.657179,81.739612,4117,253429.51,403463.61
1148495922,9.812336,80.128792,4117,357054.13,544073.67
1245034081,9.79563,80.122504,4117,355438.33,542397.86
1697645957,6.858713,80.174202,4117,124103.86,416039.01
1149576728,6.862604,80.167876,4117,123930.58,415152.41
1862816008,6.918117,80.098954,4117,120179.9,404068.43
1862498820,6.909123,80.083169,4117,119456.63,401754.74
1156533833,7.32764,80.672716,4117,139590.58,339813.22
1156533842,7.328477,80.673569,4117,139656.43,339677.26
1156534074,7.324624,80.648507,4117,138391.1,342641.32
3619696818,7.334241,80.674275,4117,140274.21,338773.76
3616495484,7.328254,80.633407,4117,136682.89,340507.56
1157613973,7.416865,80.68323,4117,152142.1,336993.19
1314754534,7.421072,80.633867,4117,146326.11,325807.21
12794013248,7.454099,80.682627,4117,156988.13,334248.62
3416397811,7.354038,80.682176,4117,142044.79,336148.67
1837478229,7.297827,80.650443,4117,137247.01,344792.65
1181395662,5.975661,80.427636,4117,196058.21,526102.15
1397090861,5.975656,80.427557,4117,196059.54,526093.36
1233271397,5.975843,80.427863,4117,196058.33,526135.29
1181921747,8.32152,80.382206,4117,188025.31,354879.49
6545320376,8.334323,80.392824,4117,188658.19,356748.76
1185558591,6.813044,79.881112,4117,125557.66,396733.35
1186240418,6.891673,80.598409,4117,147339.24,411123.69
1186240445,6.889892,80.598162,4117,147480.74,411326.29
6250183891,6.898179,80.592972,4117,146616.0,410091.47
1186247404,6.868904,80.599958,4117,150087.67,415137.55
3137149149,6.903982,80.528385,4117,147045.13,406398.9
1190546887,6.839329,80.612288,4117,153052.13,419882.41
2686035634,6.913762,80.521176,4117,145926.42,404441.05
3195561861,6.842564,80.606782,4117,153965.43,420798.15
1212770518,6.783483,79.991947,4117,126676.64,406700.64
4996622511,6.781727,79.994733,4117,126829.59,407068.71
3218455285,6.726558,80.033746,4117,127812.84,415090.83
1212770531,6.752782,80.016407,4117,128501.54,411409.86
10308309676,6.753946,80.015544,4117,128452.88,411247.04
1213041863,6.643698,80.179986,4117,136893.54,440297.16
6294406154,6.542349,80.157594,4117,144648.07,451108.3
1213041911,6.645236,80.179742,4117,136764.53,440124.23
5222832228,6.646224,80.179431,4117,136679.11,440009.61
1213041924,6.650562,80.177588,4117,136281.94,439474.26
5222832372,6.651125,80.177473,4117,136235.3,439410.62
1213042254,6.652881,80.176883,4117,136084.2,439204.26
5222832390,6.652102,80.177326,4117,136158.47,439304.7
1796923068,6.679322,80.16352,4117,133578.78,435852.58
1222995418,6.836504,80.572049,4117,157280.48,424785.44
1222995629,6.836882,80.571957,4117,157262.02,424742.17
2686032868,6.84749,80.551735,4117,155568.64,420881.72
1222995635,6.836479,80.571756,4117,157294.39,424791.9
3517300319,6.79029,80.61141,4117,164080.63,432201.09
1223888358,6.669178,79.972542,4117,134259.7,418942.68
1232107044,6.380892,81.314464,4117,204324.25,504898.19
1535505645,6.379244,81.308615,4117,203821.65,504236.49
3683993724,6.380923,81.314767,4117,204331.13,504864.43
1235697388,7.043083,80.131493,4117,117803.52,389737.5
6545679856,7.033585,80.092048,4117,119482.44,389161.17
3883403616,7.078299,80.144229,4117,116665.94,385151.66
2753084556,6.947715,80.094372,4117,119820.18,398949.25
1235697764,7.097742,80.144641,4117,116483.37,382892.61
3120323405,7.097483,80.144685,4117,116482.17,382921.64
1805745150,7.045888,80.253456,4117,119862.17,388776.83
1235775279,6.032422,80.217349,4117,183736.55,498597.58
2562843705,7.271654,80.136825,4117,119295.83,361323.83
1886606136,7.247827,80.131607,4117,118635.23,364311.28
1242694030,8.347463,81.008595,4117,208988.69,379549.52
1235804471,8.34773,81.008545,4117,208989.26,379550.55
1235814874,8.366322,81.003259,4117,209238.34,379865.39
1237974510,7.439276,80.237436,4117,125179.21,335231.95
1237974516,7.449038,80.258097,4117,125940.33,332526.77
6547922849,7.434456,80.217386,4117,124738.15,337700.82
1477408997,7.462759,80.292255,4117,127801.1,335835.99
13442454956,7.57162,80.24889,4117,134210.69,317406.89
1239435107,7.619802,80.245735,4117,137322.17,311305.64
4268469890,7.618727,80.207055,4117,136547.84,315673.91
1239442870,7.412801,80.210391,4117,124314.05,340316.9
5944495992,7.426596,80.213551,4117,124561.06,338690.54
3167653286,7.345552,80.134024,4117,122013.91,352042.98
1239558969,7.295477,80.236624,4117,120295.05,354981.98
1239442924,7.451364,80.191392,4117,127233.24,334584.4
2589251603,7.45342,80.149,4117,131759.48,339313.75
1977816707,7.432681,80.212907,4117,124832.54,337942.65
3066124415,7.53362,80.187574,4117,132624.95,325419.41
1239690924,7.829337,80.301365,4117,157380.04,310363.49
3106294734,7.768623,80.144963,4117,153270.2,311967.85
5052793628,7.829415,80.30173,4117,157402.96,310345.05
1240466580,8.581047,81.227515,4117,237504.56,417563.53
1242786599,8.576948,81.228382,4117,238007.63,418068.54
1241520212,7.998177,80.92448,4117,188458.39,345695.34
1896192506,7.777508,80.818528,4117,166847.6,314657.07
1241600897,6.947747,80.093629,4117,119835.16,398864.4
10093923283,6.947645,80.093965,4117,119821.66,398903.26
1242344698,6.047352,80.248542,4117,186133.16,503291.67
1242395226,6.039935,80.234166,4117,184811.39,501289.78
3658899780,6.050442,80.255682,4117,186520.48,504201.1
12553497562,6.039857,80.234056,4117,184808.07,501287.92
1242562100,6.042772,80.227437,4117,184413.56,500465.14
3619556378,6.045413,80.225216,4117,184385.1,500343.68
9394245015,8.325381,81.300491,4117,233369.52,393665.12
1242700557,8.637222,81.201864,4117,238582.1,418831.09
3221586259,8.681121,81.192737,4117,243980.14,424318.97
1242786017,8.472672,81.144681,4117,228722.61,404821.81
7702374764,8.502184,81.180322,4117,231526.53,406960.0
3804306277,8.567566,81.231873,4117,238758.44,418815.64
1242791243,8.57738,81.234703,4117,238390.53,418454.66
1245021311,9.798181,79.958094,4117,367158.89,556364.0
5126464959,9.773296,79.969298,4117,363921.96,553095.07
1245021317,9.814308,80.012726,4117,365829.95,554460.88
7557813397,9.813498,80.014099,4117,365657.33,554285.64
1245021322,9.80093,80.034362,4117,363066.92,551663.17
1245032999,9.785596,80.033696,4117,361336.41,549909.45
3199620297,9.782484,80.05386,4117,362330.3,550922.56
1245033016,9.780131,79.988142,4117,364096.44,553285.73
1245033118,9.810232,79.997457,4117,367003.91,556202.38
1245033029,9.777567,80.114976,4117,353282.26,540221.2
1245033052,9.762804,80.117738,4117,351574.44,538485.94
1245033104,9.783609,80.078263,4117,357361.98,544421.41
1245763163,9.809784,80.071839,4117,361742.44,548881.92
6896310128,9.79799,80.06475,4117,362961.6,550152.06
1247065794,7.632649,80.305098,4117,141351.39,317666.6
5225962164,7.656623,80.369206,4117,141031.88,309784.7
13236794170,6.832928,79.90631,4117,123915.35,394596.25
1848020009,7.319949,79.976864,4117,127265.39,352911.87
2703675509,7.224617,80.018973,4117,119965.4,363912.07
3205666202,7.321664,79.976494,4117,127311.7,352716.68
1268329299,7.13298,79.888598,4117,122959.42,359520.87
4192345790,7.133357,79.888564,4117,122987.91,359550.05
4192345643,7.132978,79.888416,4117,122961.54,359500.73
2375441004,7.124088,79.924673,4117,120664.37,363896.0
12322046179,7.175264,79.88966,4117,123917.84,358118.57
1285521703,7.028339,79.921739,4117,121357.99,372166.05
2026484605,7.028136,79.923233,4117,121357.21,372329.65
1285521732,7.028131,79.920059,4117,121348.11,371976.92
1370716561,7.027908,79.915535,4117,121295.96,371452.0
1285521745,7.028206,79.921748,4117,121353.6,372164.21
1290251657,7.386902,80.733084,4117,154055.49,350537.96
3619718204,7.339376,80.693332,4117,142748.78,339225.43
1292992471,7.088871,80.00539,4117,118430.32,373993.64
3592104626,7.091026,79.99981,4117,118585.13,373328.95
4790019635,7.074073,80.015405,4117,117216.25,375994.64
1314754545,7.421284,80.633347,4117,146275.83,325742.73
3751644917,6.14303,80.81228,4117,197508.03,548865.71
3935855298,5.968964,80.422119,4117,196077.86,525053.53
13591204530,8.359309,80.372345,4117,193310.03,361920.08
1410578077,8.359691,80.372435,4117,193346.05,361963.04
2835617088,8.359395,80.372456,4117,193318.44,361930.19
1418747698,6.727177,79.900691,4117,130167.84,406906.33
1418747700,6.727281,79.900525,4117,130160.23,406885.63
1418747699,6.727327,79.900628,4117,130155.93,406885.06
1985676777,6.162408,80.89741,4117,192626.93,542560.98
1428650226,6.166846,80.897719,4117,192186.3,542080.79
1428650261,6.167411,80.897424,4117,192121.75,542006.05
1891699904,6.167027,80.897705,4117,192166.79,542058.85
6249854579,6.17008,80.896531,4117,191872.36,541717.82
3364860601,5.948773,80.5472,4117,203134.62,542124.85
1734550178,5.947761,80.534267,4117,202569.06,540664.24
13149927792,6.78495,80.05529,4117,125353.81,413323.29
1432825404,6.526651,81.00116,4117,187908.02,512194.46
2407176254,6.605462,80.798387,4117,165402.08,487378.8
3147073493,6.430259,81.092077,4117,184338.77,506205.6
3577854817,6.989767,79.892921,4117,120559.55,374727.82
3498479727,6.794993,79.940587,4117,125085.52,400712.87
1447394805,6.909277,80.083277,4117,119458.01,401775.57
1862498825,6.909152,80.083434,4117,119460.37,401784.21
10093923287,6.947426,80.093883,4117,119808.54,398919.05
5774134687,8.964992,80.525831,4117,254970.72,436924.2
1466614238,7.353664,79.885894,4117,134711.16,337322.39
3658467160,7.346198,79.840055,4117,135046.94,340550.13
1480051538,7.411754,79.865324,4117,136964.35,330628.62
3432403052,7.297446,79.882077,4117,129645.81,341205.58
6695505186,7.27259,79.864258,4117,128900.17,340951.6
6548047374,7.476837,80.345324,4117,128189.67,331094.03
1848166895,7.43159,79.927628,4117,137377.93,334304.18
3658572653,7.413089,79.831253,4117,137484.94,334621.2
1529199964,6.012664,80.565823,4117,204608.71,550187.69
2165097325,6.03678,80.560787,4117,204237.45,549297.48
3557360283,6.021276,80.588687,4117,204483.11,553334.88
1529240569,5.985588,80.555076,4117,204648.0,546368.75
12856077341,5.966034,80.54785,4117,203844.78,543917.91
4408220362,5.976982,80.698687,4117,206140.8,563552.06
2157080287,5.998589,80.685247,4117,206353.37,565429.78
3167996132,7.484666,80.354493,4117,127196.38,329777.62
3264925450,6.418055,81.324826,4117,205380.29,499352.69
1676682519,7.718471,81.695481,4117,246653.77,393955.73
1877272333,7.228234,81.781092,4117,254098.36,461645.19
1721462757,6.341688,80.07265,4117,164032.02,459246.74
1637776271,6.224796,80.117395,4117,170863.82,475885.44
3655959347,6.256444,80.139181,4117,170075.86,475480.21
7183441660,6.273409,80.136643,4117,168917.36,473336.56
1638915009,6.118736,81.082558,4117,203109.21,552622.23
3594038163,6.11701,81.082691,4117,203025.25,552813.69
1740265426,6.413536,81.332554,4117,205780.79,500437.81
10132102319,6.277449,81.286558,4117,206015.62,518508.65
1639029976,6.285425,81.291432,4117,205736.46,516693.77
13723181257,6.380362,81.315054,4117,204374.01,504929.11
1639380623,6.02436,80.600894,4117,204249.93,554658.22
2605760184,6.037607,80.612407,4117,202353.69,552541.27
2081198517,5.999268,80.606262,4117,205957.23,553865.38
4137314879,9.504114,80.212545,4117,318938.32,506035.64
3345099189,7.00201,79.949248,4117,118942.05,377029.29
3366106297,5.943174,80.549621,4117,203803.54,542876.55
3366095884,5.943101,80.54959,4117,203812.37,542885.79
1660133452,6.038711,80.250176,4117,185533.08,502843.22
3658899782,6.049925,80.256082,4117,186543.58,504252.46
