node_id,latitude,longitude,street_count
3937651729,7.582186,80.821722,3
3937818064,6.715635,80.38498,3
3937818066,6.715607,80.384988,3
3937818079,6.7155,80.384866,3
3937818080,6.715504,80.384852,3
3937818091,6.715633,80.384799,3
3937818093,6.715657,80.384813,3
3937818099,6.715478,80.384523,3
3937818139,6.716033,80.384906,3
3937837818,6.705202,80.38509,3
3937837820,6.70557,80.384822,3
3937837832,6.705471,80.384758,3
3937837841,6.705405,80.384809,3
3937837843,6.70549,80.384934,3
3937837848,6.705769,80.38453,3
3937837959,6.705573,80.384844,3
3937837967,6.705506,80.384932,3
3937903239,6.931984,79.85897,3
3945809610,6.841702,79.964625,3
3945844315,6.841999,79.964462,3
3960797183,6.028473,80.794716,3
3960797187,6.028503,80.794843,3
3960797188,6.028532,80.79468,3
3960797189,6.028537,80.794853,3
3960868163,6.032746,80.79646,3
3964852181,6.912853,79.855263,3
3964896717,6.910986,79.882053,3
3964910415,6.910821,79.881521,3
3983328377,7.2719,80.605874,3
3983328743,7.271554,80.60561,3
3983329763,7.271562,80.605406,3
3983329767,7.271641,80.605507,3
3991976934,7.299114,80.635304,1
3998773392,7.224282,81.827923,3
3998841948,7.290769,80.60715,3
3999196805,7.29359,80.63346,3
4001647875,8.646913,81.171228,1
4004597816,7.291249,80.637419,3
4004620069,7.293161,80.635143,3
4004620073,7.293024,80.635001,3
4004620076,7.293139,80.634927,3
4004620078,7.293034,80.63498,3
4004620083,7.293221,80.63498,3
4004620085,7.293114,80.634928,3
4004621090,7.293264,80.633433,3
4004630079,7.293086,80.63531,3
4006801962,7.183143,80.454584,3
4011680781,6.881386,79.870062,3
4011682730,6.882212,79.869528,3
4019244692,7.307013,80.634597,3
4019244695,7.306904,80.634571,4
4019244724,7.307042,80.634767,3
4019531402,6.800999,79.934714,3
4020226660,7.15814,81.722691,1
4032560667,7.258082,80.599459,3
4032560674,7.258381,80.599591,3
4032560683,7.258582,80.599588,3
4034893256,9.616204,79.807653,1
4045295806,6.48045,80.702287,3
4045751170,6.595934,80.4577,3
4045751172,6.595789,80.457748,3
4045751173,6.595892,80.457853,3
4046368469,6.956556,79.860521,3
4046368474,6.956519,79.860666,3
4056840093,6.908824,79.898676,3
4059337439,6.565444,79.999682,3
4062722950,8.587237,81.215179,3
4062722953,8.587424,81.215139,3
4062722959,8.587412,81.215111,3
4062727240,8.587106,81.215358,3
4067142475,6.878041,81.829023,3
4067142483,6.878097,81.828906,3
4067142493,6.878183,81.828979,3
4067964375,7.478357,80.374147,3
4067964376,7.478451,80.37412,3
4067964377,7.478433,80.374004,3
4067967894,7.47377,80.390458,3
4068148608,7.09217,79.993046,3
4069776491,6.842061,80.985029,1
4070798087,6.905418,79.920859,1
4071257592,6.872867,81.350689,3
4071257595,6.872785,81.350674,3
4071257597,6.872773,81.350638,3
4071257599,6.872809,81.35058,3
4074853003,7.676054,81.571489,1
4082665360,8.041531,80.953288,3
4082665365,8.041577,80.953215,3
4082665380,8.041682,80.953287,3
4085806761,7.15481,80.057777,3
4085806765,7.154914,80.05811,3
4086635248,7.470232,80.04651,3
4086665691,7.468846,80.026492,3
4087054248,7.198719,79.854363,3
4087054249,7.198637,79.854176,3
4087054250,7.198562,79.85453,3
4087054259,7.198519,79.85446,4
4087054262,7.198556,79.854236,3
4087054265,7.198369,79.854536,3
4087081915,7.219309,79.844959,3
4096475956,7.272624,80.603836,3
4096475975,7.272692,80.603736,3
4096475976,7.272748,80.603777,4
4099698756,8.334489,80.392855,3
4099698758,8.334596,80.392722,1
4099698761,8.3349,80.393251,4
4099698764,8.334645,80.393308,3
4099698765,8.334616,80.393444,3
4099707534,8.344587,80.391773,3
4099707550,8.334746,80.396895,3
4099888815,8.344635,80.391659,3
4099888824,8.344683,80.391769,3
4108748752,6.924352,80.606283,3
4108748760,6.925229,80.608955,3
4108749709,6.929146,80.607586,3
4109470048,6.961167,80.52701,1
4124299560,6.974048,80.901955,3
4124299576,6.972727,80.899302,1
4136824661,9.661908,80.081922,3
4136824662,9.661981,80.081524,4
4136824664,9.662059,80.081689,4
4136824665,9.662098,80.081465,3
4136868890,9.658966,80.163613,3
4136868892,9.659153,80.163658,3
4136994000,9.313861,80.696709,3
4136994005,9.313951,80.696461,3
4136994008,9.31479,80.694085,3
4137095171,8.759301,80.500075,4
4137184213,8.977269,79.913686,3
4137190998,8.976879,79.914066,3
4137190999,8.977233,79.913819,3
4137198917,8.97729,79.913778,3
4137314869,9.503818,80.211968,3
4137314871,9.503973,80.212238,3
4137314875,9.504011,80.212346,3
4137314878,9.504071,80.212155,3
4137314879,9.504114,80.212545,3
4137314881,9.504116,80.212163,3
4137314884,9.504157,80.212328,3
4137314887,9.50418,80.212263,3
4137314888,9.504385,80.212027,3
4137349471,8.320803,80.381545,3
4137349478,8.320851,80.381474,4
4137349479,8.320861,80.381625,3
4137349482,8.320939,80.381518,3
4137349486,8.320941,80.381563,3
4137349488,8.321198,80.381946,3
4137353395,8.321251,80.381898,3
4137353396,8.321285,80.382009,4
4137353401,8.321304,80.38194,3
4137359438,8.331577,80.403453,3
4137359439,8.332173,80.402603,3
4137359440,8.332315,80.403262,3
4137371244,8.355659,80.416519,3
4137371245,8.355725,80.416834,4
4137378450,8.553629,80.485686,3
4137378452,8.553648,80.485649,3
4137378455,8.553698,80.485823,3
4137378456,8.55373,80.485606,3
4137378458,8.553769,80.485612,3
4137378462,8.553841,80.485692,3
4137378464,8.554175,80.485869,3
4139418521,8.587268,81.206204,3
4139420762,8.587347,81.214732,3
4139420763,8.587635,81.215292,3
4139440649,8.580579,81.223168,3
4139580626,8.222268,80.522596,2
4139586563,8.327356,80.361091,3
4140943329,8.030307,79.853412,3
4140943332,8.03039,79.853709,3
4140943337,8.030474,79.853643,4
4140943341,8.030545,79.853809,4
4140985755,8.025912,79.847188,3
4140985756,8.029848,79.831418,3
4140985775,8.030448,79.828463,3
4142250033,7.161858,80.573537,3
4142250035,7.161725,80.573635,3
4142435846,7.159722,80.564882,3
4142435847,7.16005,80.565157,3
4142435849,7.159699,80.565084,3
4142435852,7.159708,80.565022,4
4147052689,6.989764,79.892563,3
4152511797,6.990017,79.892808,3
4152530090,6.956005,79.888214,3
4152530093,6.95574,79.888138,3
4152530101,6.955796,79.888254,3
4158784481,7.995976,80.537789,3
4177584094,7.281437,80.666471,3
4177584096,7.281451,80.66643,3
4177584099,7.281272,80.666484,3
4191945359,6.291258,80.637973,3
4191945360,6.291264,80.637853,3
4191945364,6.291393,80.637828,3
4191945367,6.291444,80.637931,3
4192345640,7.132982,79.888786,4
4192345643,7.132978,79.888416,4
4192345790,7.133357,79.888564,4
4197383649,6.91166,79.858123,3
4202427002,7.153733,80.062118,3
4202427008,7.15372,80.06159,3
4202427009,7.153661,80.061396,3
4202427022,7.153892,80.061864,3
4202427024,7.153993,80.061742,3
4207369014,6.287194,80.539727,1
4212767857,7.785088,81.591057,3
4228041368,6.908406,79.929351,3
4231244456,7.101243,79.910207,3
4231244457,7.101385,79.910343,3
4231244458,7.101375,79.910352,3
4231244463,7.101691,79.910307,3
4231278232,7.090451,79.992988,3
4231278237,7.090088,79.99374,3
4231323484,7.086818,79.890628,4
4231371016,7.084947,79.89324,3
4231371023,7.084946,79.893148,3
4248201234,8.574589,81.23962,3
4254145897,8.681617,81.188612,1
4267522204,6.336958,80.558938,3
4268469890,7.618727,80.207055,3
4316825579,7.223838,79.879715,4
4324726612,6.900412,79.86644,4
4328912486,6.944448,79.866577,3
4328924651,6.951026,79.874186,4
4328924652,6.950301,79.873957,3
4328924653,6.950964,79.874159,3
4328924663,6.945796,79.868513,1
4328924665,6.945938,79.868432,3
4328944046,6.944396,79.866635,4
4328944072,6.949341,79.87237,3
4328944074,6.94942,79.872292,3
4336068793,8.366473,81.003044,3
4365280087,6.830523,80.988859,3
4365280289,6.830492,80.988894,3
4365280291,6.830408,80.988893,3
4365280295,6.830372,80.98881,3
4365280299,6.830461,80.988745,3
4365280300,6.830485,80.988752,3
4372070251,8.575267,81.24133,1
4375137197,7.082416,79.868299,3
4375640154,7.137911,79.869414,1
4376985006,8.356363,81.386769,1
4388603895,6.956478,79.882786,3
4388603896,6.95658,79.882698,3
4394543338,7.37075,80.527641,3
4396503415,7.995592,80.270575,3
4397554917,8.039794,80.755382,3
4406211219,8.161274,80.299967,3
4407921050,8.342742,80.409044,3
4407921051,8.342647,80.409278,3
4407921053,8.343065,80.409444,3
4407921055,8.342788,80.409454,3
4408220354,5.976771,80.698511,3
4408220358,5.976886,80.698753,3
4408220362,5.976982,80.698687,3
4422642586,6.943432,79.878319,3
4422645697,6.943672,79.877826,3
4426787286,6.981259,79.88813,3
4426797157,6.963766,79.881639,3
4428081251,7.154686,80.38917,1
4430564637,7.077644,80.644694,3
4439545826,9.704517,80.069372,4
4445128968,7.65676,80.369757,3
4446651425,7.168016,79.883117,3
4446651431,7.167914,79.882953,4
4446651438,7.16761,79.882934,3
4457419930,6.94993,79.916941,3
4457853567,6.934432,80.559078,1
4476504845,6.9669,79.899754,3
4478228996,7.32814,80.024081,1
4507913122,6.939583,80.660292,3
4509879174,7.283647,81.043901,3
4513240962,6.889141,79.876844,4
4513240966,6.888929,79.876846,3
4513240969,6.889342,79.876855,3
4513240970,6.889196,79.876992,3
4515020714,6.91877,79.847264,3
4515020715,6.918737,79.847172,3
4515020730,6.914118,79.848739,3
4515020731,6.914136,79.848815,3
4527627326,7.569341,81.734384,3
4527825395,7.514619,81.782177,3
4529659709,7.490576,81.774938,1
4529801636,7.569641,81.734434,3
4548513547,7.490378,80.365124,3
4548545184,6.935946,79.984076,3
4550021668,9.797851,80.186246,3
4550021670,9.806241,80.185879,3
4577768759,6.934214,79.855532,3
4577776882,6.934541,79.855836,1
4580840142,6.874744,79.900556,3
4582456531,6.870435,79.887024,4
4582456543,6.869178,79.890003,4
4585299247,7.064004,80.011123,4
4599114497,6.984558,81.060297,3
4599114503,6.984632,81.060238,3
4600910031,7.339447,80.131258,3
4621924226,6.95594,79.887974,3
4624585754,6.951101,79.87408,4
4663255502,6.710489,79.907456,3
4663300583,6.719713,79.900994,1
4674059874,7.927462,81.530978,1
4678368698,6.931129,79.882676,3
4678368699,6.930973,79.882706,3
4692166467,6.90851,79.894605,3
4692166486,6.908283,79.894681,3
4693290694,7.266227,79.860435,4
4693290695,7.266298,79.860404,3
4706187708,9.663656,80.005706,3
4712510859,7.712291,81.710239,3
4724027713,6.764653,80.011691,3
4728795356,7.289763,80.631513,1
4729747107,6.201583,80.276716,3
4729747389,6.197948,80.27472,3
4730103455,6.201401,80.303487,3
4755847830,6.893486,79.937625,3
4755854822,6.907264,79.929751,3
4761516411,6.121292,80.744851,3
4762385860,6.949108,80.405604,1
4767111697,6.977652,80.904569,3
4781584814,7.213168,80.754863,3
4781591822,7.213168,80.754902,3
4781591824,7.213021,80.754963,3
4781591826,7.213078,80.754978,3
4781591828,7.213019,80.754801,3
4781591830,7.213078,80.754784,3
4781602735,7.213249,80.754996,3
4784496253,7.003224,79.956355,3
4784496254,7.00307,79.956334,6
4784496273,7.003125,79.956254,2
4785723709,7.009419,79.965472,3
4785723989,7.010946,79.966544,3
4785723991,7.010825,79.966227,3
4785723992,7.010688,79.966409,3
4785724017,7.011034,79.966354,4
4787694002,7.034923,79.990603,3
4789587324,7.052459,80.004228,3
4789587325,7.052423,80.004281,3
4789942110,7.073283,80.016256,3
4790000815,7.066471,80.012241,3
4790000816,7.06669,80.012246,3
4790001153,7.066652,80.012323,4
4790019632,7.07334,80.0162,4
4790019634,7.07327,80.016123,4
4790019635,7.074073,80.015405,3
4790030893,7.073585,80.016608,4
4790030894,7.073705,80.016637,3
4790030895,7.073636,80.016556,3
4790030896,7.073652,80.016689,4
4793209901,6.914834,79.877668,4
4796114651,7.258384,80.5994,3
4796114654,7.2586,80.599433,3
4796130131,6.028251,80.218443,1
4798976659,6.911314,79.876272,3
4807150323,7.877648,80.011018,3
4807150328,7.877725,80.01093,4
4807150331,7.877695,80.010999,3
4807150333,7.877561,80.010926,4
4807150335,7.877586,80.010876,3
4807150337,7.877636,80.010852,3
4807150338,7.877962,80.010618,3
4807150339,7.877327,80.011249,3
4807150340,7.877983,80.011001,3
4807150341,7.877377,80.010802,3
4809569429,7.322566,80.990668,3
4809569430,7.321983,80.990772,3
4814119737,7.340235,80.993991,3
4814119747,7.340196,80.993019,4
4814119752,7.340054,80.992871,4
4814119764,7.33974,80.992828,3
4814119777,7.340206,80.992892,4
4814119780,7.340038,80.99301,4
4814119802,7.340312,80.994084,4
4814119803,7.340313,80.993995,4
4814119811,7.340237,80.994088,3
4814119812,7.340226,80.994503,4
4814119816,7.343487,80.993986,4
4814119818,7.343484,80.993916,3
4814709482,6.95898,79.875922,3
4814709483,6.958966,79.875626,3
4814710055,6.958505,79.87593,3
4814710056,6.958558,79.876086,3
4815668572,7.092581,80.798564,3
4815668922,7.092782,80.797316,3
4817216282,6.903517,79.909655,3
4817240135,6.907973,79.929334,3
4836504654,6.813612,80.915658,1
4837295492,7.135066,81.218834,3
4838849617,6.12262,81.023863,3
4838908981,6.893818,79.935568,3
4851065488,6.623333,80.543383,3
4851065489,6.623671,80.542844,3
4851065496,6.62341,80.543094,3
4851065502,6.62349,80.543157,3
4851066124,6.623393,80.543178,3
4851072864,6.623403,80.543188,3
4851072866,6.623388,80.543115,3
4851072874,6.623462,80.543193,3
4851094548,6.606276,80.611103,3
4860202575,6.848275,79.897781,4
4863310661,7.569497,81.734336,3
4863310667,7.569516,81.734346,3
4863310671,7.569604,81.734285,3
4863310705,7.56947,81.734267,3
4877035512,7.144528,80.855916,3
4877071672,7.130296,80.842911,3
4881181012,7.698719,81.718192,3
4884114552,8.089937,80.637861,3
4884835156,5.958968,80.564382,1
4884835157,5.958899,80.564373,1
4884835162,5.957375,80.564389,1
4885745120,5.944602,80.549931,4
4891890159,6.648363,80.701878,4
4891890160,6.652203,80.697964,3
4891891342,6.647404,80.701284,3
4891891427,6.653057,80.698478,3
4891891439,6.653025,80.698409,3
4891891444,6.653286,80.698218,3
4897028998,6.976569,80.764514,3
4897029032,6.973108,80.771965,3
4900167756,7.321004,80.996673,3
4903819698,7.873027,80.650196,3
4903819699,7.872989,80.650265,3
4903819840,7.864792,80.644294,4
4903819843,7.86594,80.64513,3
4904045485,6.522578,80.114357,3
4905293870,7.488494,80.365557,4
4911274820,7.871937,80.651066,3
4911274821,7.871942,80.650991,3
4913504514,7.80839,80.076525,3
4913540652,7.99267,79.897298,3
4914548524,8.093109,80.574388,3
4918978047,7.325268,80.99052,3
4919739452,7.326828,80.990746,3
4921918932,7.145707,81.204414,1
4924643886,7.239231,80.784254,1
4929241571,7.248562,80.343476,1
4929241573,7.248708,80.343598,3
4929241586,7.247822,80.343227,5
4929241606,7.250824,80.368325,3
4929241607,7.250532,80.368116,3
4929241610,7.25078,80.367834,3
4929241611,7.25053,80.368074,3
4929241872,7.248188,80.350982,3
4929241873,7.24821,80.351047,3
4929241877,7.248057,80.350777,3
4929241911,7.248056,80.343256,4
4929241931,7.247987,80.342962,3
4929241932,7.248034,80.343197,4
4929241947,7.248221,80.343574,3
4929242043,7.251396,80.334998,3
4929242050,7.251408,80.335132,3
4944052730,7.494,80.375222,3
4944052746,7.49288,80.366784,3
4944055432,7.487313,80.365143,3
4944055507,7.48716,80.364719,3
4944055508,7.487073,80.364967,4
4944055634,7.487134,80.364992,4
4955880071,6.829077,79.965594,3
4955880477,6.82887,79.965728,3
4959610635,7.54591,81.377528,3
4963408990,7.086632,80.03246,3
4963408992,7.086046,80.033431,4
4963408994,7.085983,80.033362,4
4973240984,6.830583,80.989511,3
4973240985,6.830686,80.989423,3
4987786790,6.073843,80.562276,3
4987786791,6.07339,80.562059,3
4987786794,6.073557,80.562403,3
4990131983,7.649646,80.928711,1
4996622455,6.768521,80.006313,3
4996622511,6.781727,79.994733,3
5003691358,6.65207,80.177254,3
5007247077,6.922693,79.91321,3
5018474141,6.855906,81.021408,2
5030096474,7.519867,80.930152,3
5037942619,6.877225,79.869487,4
5041222126,6.068783,80.601346,3
5051771419,7.782817,80.39792,3
5051771522,7.782718,80.397941,3
5051771525,7.782728,80.398044,3
5051771529,7.782849,80.398017,3
5052793627,7.829227,80.301706,3
5052793628,7.829415,80.30173,3
5055655447,8.355823,80.417918,3
5055655450,8.355802,80.417941,3
5055655453,8.355839,80.418053,3
5055655457,8.355921,80.418014,3
5055655461,8.355813,80.41804,3
5055655462,8.355911,80.417935,3
5055655471,8.355966,80.41827,3
5058440372,6.950744,79.87399,3
5058440381,6.951113,79.874214,4
5058440382,6.951183,79.874111,4
5059861884,7.216827,81.060933,3
5064507311,6.941528,79.98719,4
5064507312,6.941553,79.987268,4
5064507313,6.941639,79.987268,3
5064507314,6.941612,79.987187,3
5064507626,6.94277,79.989732,3
5064507637,6.938346,79.987077,3
5064507638,6.938366,79.987001,3
5064507639,6.940036,79.98723,3
5064507640,6.940038,79.98715,3
5075907874,7.777189,80.81702,2
5075907880,7.777229,80.816914,2
5075907972,7.777561,80.81842,3
5120237603,7.266104,80.592651,3
5120237611,7.275372,80.599745,3
5120237612,7.275305,80.599713,3
5120422165,7.201914,80.926639,1
5122515798,6.943059,79.923575,3
5124153327,6.833012,80.870178,1
5126464943,9.773195,79.969379,3
5126464949,9.773177,79.969199,3
5126464959,9.773296,79.969298,3
5139375451,7.266134,80.596441,4
5140888508,7.248124,80.343196,4
5142136907,6.155039,81.148794,4
5142136908,6.155003,81.14873,4
5142136909,6.155465,81.106018,3
5142136910,6.155484,81.105789,3
5144316608,6.154959,81.148846,3
5144316609,6.154924,81.148779,3
5144316831,6.1529,81.144578,4
5146025948,6.838349,79.980216,1
5153458214,7.045755,80.253827,3
5153458215,7.04596,80.25379,3
5153486356,7.104167,80.336636,3
5153486366,7.104056,80.335644,3
5156577884,8.640761,80.669805,3
5156577885,8.640793,80.669908,3
5156577886,8.640903,80.669873,3
5156577888,8.640862,80.669765,3
5157977021,6.89482,79.924507,3
5157977022,6.894963,79.924296,4
5158364149,6.923364,79.913495,3
5158364156,6.923333,79.913213,3
5159312518,7.321888,80.392022,3
5169879054,8.030122,79.831224,3
5169879060,8.030186,79.831167,3
5169879064,8.03007,79.831221,3
5169879067,8.030011,79.831139,3
5169879070,8.030063,79.831053,3
5169879074,8.030183,79.831097,3
5180475383,6.917037,79.850376,3
5182773491,6.03211,80.217288,3
5182838447,6.034565,80.217041,3
5190957525,6.95633,81.031993,3
5197144862,6.967766,79.902329,3
5197144866,6.967826,79.901562,4
5197144868,6.967909,79.901623,3
5202070937,6.718195,80.198744,1
5202667325,7.928959,80.686857,3
5212489397,5.952619,80.535191,4
5212489400,5.957534,80.530917,4
5212490345,5.958578,80.530052,3
5212490356,5.954874,80.533495,3
5214681742,6.876579,79.926887,3
5216483982,6.971797,79.885618,3
5216483988,6.971796,79.886177,3
5216483990,6.972552,79.886275,3
5216483996,6.971889,79.886213,3
5217538839,9.262575,80.811265,3
5217865786,6.892085,79.877047,3
5217865787,6.892097,79.876931,3
5217865790,6.892304,79.876698,3
5220461443,6.921187,79.871228,4
5222832139,6.649673,80.178008,3
5222832213,6.650578,80.177676,3
5222832228,6.646224,80.179431,3
5222832229,6.646253,80.179498,3
5222832230,6.645235,80.179817,3
5222832354,6.6496,80.177876,3
5222832359,6.649486,80.177972,3
5222832362,6.649536,80.178057,3
5222832369,6.649672,80.177933,3
5222832372,6.651125,80.177473,3
5222832381,6.651128,80.177562,3
5222832390,6.652102,80.177326,3
5225962162,7.656449,80.369687,3
5225962163,7.656962,80.369354,3
5225962164,7.656623,80.369206,3
5225962166,7.65678,80.369372,3
5225962167,7.656754,80.369367,3
5225962170,7.656682,80.369404,3
5225962171,7.65667,80.369432,3
5225962174,7.656735,80.369532,3
5225962178,7.656814,80.369505,3
5225962180,7.656834,80.369454,3
5229028214,7.433329,80.560785,3
5229420028,8.069235,80.536242,3
5231755675,8.069181,80.536537,1
5231755680,8.068928,80.536548,3
5232275453,6.29775,81.099576,3
5232275461,6.296541,81.098038,3
5232275477,6.30151,81.1126,2
5232275515,6.301001,81.113471,2
5232614480,6.72715,79.900555,3
5232991034,6.310225,81.112543,3
5233976058,6.530863,80.396533,3
5233976061,6.531061,80.396416,3
5233980319,6.531088,80.396444,3
5234940056,6.032512,80.2168,3
5234940057,6.032509,80.216716,3
5234940060,6.032386,80.217196,3
5234964214,6.037619,80.226831,3
5234967326,6.035059,80.216984,3
5237375206,6.53116,80.396517,3
5237438508,6.531305,80.396644,3
5237438509,6.530932,80.396544,3
5237448594,6.90792,79.929913,3
5237448596,6.907884,79.930004,3
5237467094,6.907388,79.929791,3
5237467113,6.908259,79.929382,3
5237485233,7.250794,80.368069,3
5237485234,7.2508,80.36813,3
5239209325,6.907996,79.92968,3
5239209328,6.907997,79.929387,3
5239569079,7.343663,80.550324,3
5239599858,7.381288,80.586476,3
5245953959,7.486682,80.36658,3
5245953965,7.486743,80.366727,3
5245953969,7.486801,80.366619,3
5245953970,7.486781,80.366589,3
5248343437,7.488771,80.36202,4
5248343448,7.487222,80.364731,3
5248343520,7.486814,80.364863,3
5248343532,7.481993,80.361017,3
5252242470,6.898145,80.592587,3
5252242482,6.898129,80.592661,3
5252242488,6.898034,80.592531,3
5252242493,6.89802,80.592678,3
5255462083,9.66556,80.009322,3
5257292853,8.345545,80.392713,3
5257292855,8.345358,80.393191,3
5258083976,6.377386,80.36097,3
5258083979,6.377323,80.360985,3
5258083985,6.377344,80.361085,3
5258083989,6.377411,80.36107,3
5264919265,6.73982,80.273725,3
5270751465,8.045173,79.921934,1
5272770101,6.885435,79.876743,4
5273425373,7.166652,80.572612,3
5273425374,7.166565,80.572257,3
5276999751,6.900195,79.926944,3
5276999759,6.893264,79.935305,3
5276999774,6.893472,79.93529,3
5277143310,6.890951,79.928861,3
5280287630,7.011124,79.966321,3
5280287631,7.011067,79.966287,3
5286754885,7.154992,81.223921,3
5286960407,7.131341,81.2072,1
5289221658,7.379302,81.626625,3
5289221774,7.382005,81.632815,1
5294022980,6.045788,80.225187,3
5294130394,6.682274,80.403082,2
5294130771,6.680504,80.407174,2
5299485480,6.679506,80.405227,3
5300880923,6.679639,80.401907,3
5300884107,6.680458,80.402248,3
5300890594,6.680343,80.402412,3
5302260364,8.035156,80.599689,3
5302260374,8.039879,80.598278,3
5302260378,8.035185,80.599794,3
5302260392,8.03989,80.598383,4
5302260394,8.039941,80.598338,4
5302260404,8.03478,80.599845,3
5303291025,6.680045,80.401507,3
5303291031,6.680292,80.400543,3
5303300108,6.684363,80.396713,3
5304819149,6.679829,80.401877,3
5304819153,6.679816,80.401783,3
5304819155,6.679868,80.401732,3
5315984574,7.099128,79.991333,3
5315984604,7.091212,79.996309,3
5315984609,7.091144,79.99811,3
5315984610,7.091163,79.997473,3
5315988823,7.091521,79.994835,3
5315988824,7.091662,79.994817,3
5315988825,7.091609,79.994694,3
5315988834,7.091594,79.994863,3
5315988848,7.092156,79.990487,3
5315988872,7.090508,79.993017,3
5316437630,7.066887,80.012436,3
5316437631,7.066494,80.012612,3
5316437632,7.066515,80.012471,3
5316437634,7.066608,80.0123,4
5316468079,7.073206,80.016171,3
5319762817,7.334169,80.300157,3
5319762820,7.333543,80.30012,3
5319765722,7.329658,80.304102,3
5319765726,7.330104,80.303469,3
5320624320,7.321933,80.39181,3
5320624355,7.323244,80.389544,3
5320624371,7.321949,80.391727,3
5320624375,7.321975,80.391712,3
5320624385,7.32202,80.391845,3
5320624390,7.322061,80.391753,3
5320624392,7.324883,80.388194,3
5320836383,7.486794,80.364934,3
5330656812,7.333326,80.300205,3
5330656814,7.330014,80.303618,3
5342371002,7.329874,80.303636,4
5344838908,6.801579,79.935249,3
5344838927,6.805526,79.926304,4
5344838932,6.805158,79.926183,3
5344838936,6.805394,79.926333,4
5352135771,6.950323,79.917307,3
5352135772,6.950087,79.917236,3
5352135773,6.950063,79.917217,3
5352135783,6.950096,79.917318,3
5352929666,5.988445,80.324,3
5353821700,7.329847,80.303832,3
5353842347,7.334873,80.29941,3
5353863009,7.335478,80.300175,4
5363173432,6.99003,80.914123,1
5363283614,6.98211,80.92001,1
5364431661,8.320194,80.392883,3
5366204163,6.842067,80.0917,3
5366204208,6.842491,80.091593,3
5369721906,7.348798,80.679984,3
5372968715,6.933767,79.846893,3
5373596576,6.848315,79.897696,4
5373596579,6.848548,79.897682,3
5375634189,7.288009,80.64725,3
5445976497,9.664725,80.009716,3
5445976938,9.663153,80.005822,3
5446031365,9.665184,80.009246,3
5446060709,9.663434,80.005585,3
5456686498,6.088426,80.626054,3
5470351287,8.069079,80.536591,1
5474822523,9.662694,80.005206,3
5483879973,7.939524,81.000278,3
5488528980,6.922819,79.913388,3
5488683288,6.909703,79.895863,3
5502287924,9.665183,80.009395,3
5502287931,9.665065,80.009254,3
5507303478,7.251325,80.450146,3
5519615353,8.058177,80.552376,4
5522105422,9.680353,80.007879,3
5523265726,6.90323,79.91145,3
5526678658,9.68463,80.007731,3
5537436827,6.907684,80.525527,1
5547928141,7.326612,80.426164,3
5549855445,7.028221,79.921937,3
5559025440,7.00445,79.954172,3
5559025441,7.004666,79.954151,3
5559025442,7.005019,79.954235,3
5559025503,7.00193,79.951312,4
5559025764,7.001963,79.948982,3
5565782276,6.847854,79.92572,3
5576657112,8.549289,80.831806,3
5578290005,7.423523,81.058767,3
5578290006,7.423511,81.058962,3
5619440825,6.918938,80.49141,1
5635855093,8.755461,80.500443,2
5637989077,9.805629,80.188736,3
5644584039,7.549453,80.491042,3
5648828411,9.654251,80.018119,1
5648828412,9.654223,80.018145,1
5677985213,7.251238,80.450236,3
5693657962,7.293033,80.637749,3
5750995617,8.012936,80.106203,3
5759362469,6.891165,79.868477,3
5764078202,7.242053,80.211633,3
5771476347,5.97663,80.5184,3
5773844872,6.969604,79.954284,3
5773844885,6.96899,79.954039,1
5774134687,8.964992,80.525831,3
5785122163,8.342314,80.411876,3
5804555891,7.219483,79.845392,4
5804555894,7.219455,79.845479,3
5840217780,9.694093,79.94052,1
5841721869,7.072985,80.269119,3
5847955549,9.763449,80.029537,4
5904513234,6.945828,79.863464,4
5904513244,6.947407,79.862325,3
5904513250,6.947255,79.862169,3
5904513251,6.947338,79.862078,3
5904513255,6.947483,79.862126,3
5904513391,6.942529,79.862226,3
5904513396,6.943383,79.864174,4
5904513400,6.935652,79.866229,3
5904513412,6.943335,79.864288,4
5904513418,6.935633,79.866335,3
5904513428,6.941908,79.864949,4
5904513432,6.943296,79.864194,4
5904513433,6.943429,79.864267,4
5904513454,6.940103,79.854675,3
5904513456,6.941475,79.859861,1
5904513458,6.941797,79.859594,3
5904513461,6.941757,79.859802,3
5904513475,6.941699,79.85966,3
5904560300,7.167838,79.882842,4
5906022857,7.908248,81.533753,3
5907569563,7.331435,80.301768,2
5916583535,6.945714,79.863542,4
5916583536,6.94589,79.863544,3
5916583538,6.945777,79.863638,3
5944495992,7.426596,80.213551,3
5968325062,6.801177,79.934817,3
5968326761,6.801373,79.935022,4
5968356282,6.801245,79.93526,3
5968372641,6.795971,79.940805,3
5968372655,6.797445,79.940509,3
5968372656,6.797585,79.94045,3
5968372677,6.800129,79.938457,3
5968372697,6.801131,79.935256,3
5968372698,6.795679,79.940783,4
5968393656,6.801317,79.93496,4
5968393657,6.801284,79.935018,4
5968395016,6.805435,79.926274,4
5969036508,6.841355,79.96484,3
5969054769,6.841739,79.964389,3
5969063938,6.839343,79.969967,3
5974119995,8.355391,80.404029,3
5974119999,8.355218,80.404087,3
5997069098,6.290276,80.163482,1
6006772893,6.845364,79.929898,3
6006772899,6.845224,79.9298,3
6017749566,7.288722,80.495782,3
6021413404,6.274375,80.137999,3
6038408772,7.281786,81.527402,2
