u,v,matched_ref,route_no,road_name,highway,oneway,maxspeed,lanes,name,segment_length_m
2400768904,1720491739,B35,B035,Badalkumbura - Buttala - Sella Kataragama,primary,False,70,2,Badalkumbura-Buttala Road,16028.462736863254
2404060916,3377606382,B562,B562,Mirijjawila Sooriyawewa,primary,True,60,2,Mirijjawila-Sooriyawewa Road,1159.7219788097264
2407176254,1432825404,B38,B038,Balangoda - Bowatte - Kaltota,primary,False,"['60', '50']",2,"['Balangoda-Bowatte-Kaltota Road', 'Bodagma-Hambegamuwa-Kaltota Road']",39980.514296912734
2407176254,3371893296,B593,B593,Pambahinna Kumbalgama Rajawaka Kapugala,primary,False,60,2,Rajawaka-Kapugala Road,5979.0037188936385
2407176254,2407176375,B38,B038,Balangoda - Bowatte - Kaltota,primary,False,50,2,Balangoda-Bowatte-Kaltota Road,338.1056937479867
2407176375,1828212200,B38,B038,Balangoda - Bowatte - Kaltota,primary,False,50,2,Balangoda-Bowatte-Kaltota Road,10278.63536883062
2407176375,2384952875,B593,B593,Pambahinna Kumbalgama Rajawaka Kapugala,primary,False,50,2,"['Samanalawewa Road', 'Pambahinna-Rajawaka Road']",20581.163028652598
2407176375,2407176254,B38,B038,Balangoda - Bowatte - Kaltota,primary,False,50,2,Balangoda-Bowatte-Kaltota Road,338.1056937479867
2407536122,2043454739,B100,B100,Dikwella - Jangulla - Talpitigala,primary,False,60,2,Ketawala-Galauda Road,4152.728124919827
2407536122,3773786519,B100,B100,Dikwella - Jangulla - Talpitigala,"['primary', 'secondary']",False,"['60', '50']",2,"['Kandaketiya Road', 'Galauda-Kandaketiya Road', 'Ketawala-Galauda Road']",26672.806225343025
2407608224,1292992471,B20,B020,Ananda Avenue,primary,False,40,,Ananda Mawatha,504.52493315955144
2408053510,1821073186,B471,B471,Welimada - Kirklees,primary,False,50,2,Welimada-Kirkless Road,3953.544910071557
2408053510,2408054159,B332,B332,Nuwara Eliya - Uda Pussellawa,primary,False,50,2,"['Ragala Road', 'Welimada-Kirkless Road', 'Uda Pussellawa Road']",29093.62058001535
2408054159,2035855681,B332,B332,Nuwara Eliya - Uda Pussellawa,primary,False,50,2,Uda Pussellawa Road,9722.832794050906
2408054159,2408053510,B332,B332,Nuwara Eliya - Uda Pussellawa,primary,False,50,2,"['Ragala Road', 'Welimada-Kirkless Road', 'Uda Pussellawa Road']",29093.620580015388
2418603892,4071257592,B293,B293,Moneragala Town Road,primary,False,60,2,Main Street,25.62782194001718
2418603892,1809805500,B293,B293,Moneragala Town Road,primary,False,"['40', '60']","['1', '2']","['Bus Station Road', 'Main Street', 'New Bus Station Road']",435.6723034526107
2418603892,4071257595,B293,B293,Moneragala Town Road,primary,False,60,2,Main Street,26.90791525107751
2434214580,2215855644,B578,B578,Dorape Hiyare,primary,False,50,2,Dorape-Hiyare Road,8272.294775342738
2489067296,2620521080,B240,B240,Batttaramulla - Malabe - Godagama - Padukka - Bope,primary,False,60,2,Kaduwela Road (New Kandy Road),24.842567765778277
2489067296,2972494700,B240,B240,Batttaramulla - Malabe - Godagama - Padukka - Bope,primary,False,60,2,Kaduwela Road (New Kandy Road),1313.5927158686397
2499283524,2499283525,B634,B634,Access Road to Peliyagoda Interchange,trunk,True,70,2,Peliyagoda Interchange Access Road,8.95537394264467
2499287719,5216483988,B634,B634,Access Road to Peliyagoda Interchange,trunk,True,70,2,Peliyagoda Interchange Access Road,1842.5118544223542
2499287720,2499287719,B634,B634,Access Road to Peliyagoda Interchange,trunk,True,70,2,Peliyagoda Interchange Access Road,35.431096879429134
2506020933,313403915,B425,B425,Tudella - Pamunugama - Talahena - Negombo,primary,False,50,,Pamunugama Road,1034.4721082185383
2506020933,4375137197,B425,B425,Tudella - Pamunugama - Talahena - Negombo,primary,False,50,,Pamunugama Road,19.08296984691715
2507098804,1278086414,B633,B633,Access Road to Ja-Ela Interchange,primary,True,70,2,Delathura - Ja Ela Road,8.15524789343531
2507098828,2684604208,B633,B633,Access Road to Ja-Ela Interchange,primary,True,70,2,Delathura - Ja Ela Road,8.258507538510909
2507107516,2507098828,B633,B633,Access Road to Ja-Ela Interchange,primary,True,70,2,Delathura - Ja Ela Road,2491.240010516474
2507107528,620529017,B425,B425,Tudella - Pamunugama - Talahena - Negombo,primary,False,50,,Pamunugama Road,2541.8023584520847
2507107528,4375137197,B425,B425,Tudella - Pamunugama - Talahena - Negombo,primary,False,50,,Pamunugama Road,37.719376634176115
2520673118,2018086754,B577,B577,Belaganwewa Hembarawa Wilgamuwa,primary,False,60,2,Belaganwewa-Wilgamuwa Road,4873.296424932603
2520673118,5030096474,B577,B577,Belaganwewa Hembarawa Wilgamuwa,primary,False,60,2,Belaganwewa-Wilgamuwa Road,5187.556455476861
2521164368,2639779556,B104,B104,Diyatalawa - Mirahawatta,primary,False,60,2,Aluthwela Road,962.0999694473522
2521164368,2552014491,B396,B396,Roehampton - Diyatalawa - Bandarawela,primary,False,60,2,"['Main Street', 'Diyatalawa-Bandarawela Road']",4369.382864647445
2521164368,2521206649,B396,B396,Roehampton - Diyatalawa - Bandarawela,primary,False,60,2,Main Street,419.9064881616308
2521206584,2521206649,B396,B396,Roehampton - Diyatalawa - Bandarawela,primary,False,60,2,Main Street,11.614980584360184
2521206584,2521206592,B105,B105,Diyatalawa - Welanhinna - Walagahawela,primary,True,50,1,Walgahawela Road,31.197595645781078
2521206584,2521801458,B396,B396,Roehampton - Diyatalawa - Bandarawela,primary,False,60,2,Haputale-Diyatalawa Road,772.4439401022086
2521206592,3590783632,B105,B105,Diyatalawa - Welanhinna - Walagahawela,primary,False,60,2,"['Diyatalawa Road', 'Walgahawela Road']",5462.3608891725535
2521206592,2521206649,B105,B105,Diyatalawa - Welanhinna - Walagahawela,primary,True,50,1,Walgahawela Road,32.03104977141923
2521206649,2521206584,B396,B396,Roehampton - Diyatalawa - Bandarawela,primary,False,60,2,Main Street,11.614980584360184
2521206649,2521164368,B396,B396,Roehampton - Diyatalawa - Bandarawela,primary,False,60,2,Main Street,419.90648816163076
2521801458,2521206584,B396,B396,Roehampton - Diyatalawa - Bandarawela,primary,False,60,2,Haputale-Diyatalawa Road,772.4439401022087
2521801458,2646312393,B396,B396,Roehampton - Diyatalawa - Bandarawela,primary,False,60,2,Haputale-Diyatalawa Road,4025.71705032387
2544603913,3169248401,B631,B631,Hambantota - Gonnoruwa - Meegahajandura,primary,True,60,2,Hambantota-Gonnoruwa-Meegahajandura Road,485.3051179046642
2552014491,2521164368,B396,B396,Roehampton - Diyatalawa - Bandarawela,primary,False,60,2,"['Main Street', 'Diyatalawa-Bandarawela Road']",4369.38286464744
2558457385,694987695,B295,B295,Moratuwa - Piliyandala,primary,False,60,2,Moratuwa-Piliyandala Road,2411.416810563869
2558457385,3570836892,B295,B295,Moratuwa - Piliyandala,primary,False,60,2,Moratuwa-Piliyandala Road,54.11304951837325
2558457385,3570836878,B295,B295,Moratuwa - Piliyandala,primary,False,60,2,Moratuwa-Piliyandala Road,86.85547862703298
2562843705,1235783744,B456,B456,Warakapola - Kandalama,primary,False,50,2,Warakapola-Kandalama Road,5011.984446214723
2562843827,617823428,B322,B322,Negombo - Giriulla,primary,False,,,Negombo-Giriulla Road,2062.352208281276
2562843827,617810971,B322,B322,Negombo - Giriulla,primary,False,60,2,Negombo-Giriulla Road,695.0033648921695
2565428366,1895649423,B185,B185,Kalkudah - Valachchenai,primary,False,50,2,"['Kalkudah-Valaichchenai Road', 'Kalkudah Road']",9844.652890121999
2568176821,1124475544,B635,B635,Access Road to Matara,primary,True,70,2,Access Road to Matara,3179.586645602081
2568176881,3398081271,B635,B635,Access Road to Matara,primary,True,70,2,Access Road to Matara,12.008670575632628
2584550963,3219914010,B643,B643,Kegalle Bypass,primary,True,50,2,Bandaranaike Mawatha,25.795135121387705
2584550963,4929241877,B643,B643,Kegalle Bypass,primary,False,50,2,Bandaranaike Mawatha,789.2063773716516
2589231774,2589251603,B247,B247,Kurunegala - Narammala - Kuliyapitiya - Madampe,primary,False,70,2,Kurunegala - Narammala - Madampe Road,9682.299240407212
2589231774,4086635248,B247,B247,Kurunegala - Narammala - Kuliyapitiya - Madampe,primary,False,50,2,Kurunegala - Narammala - Madampe Road,1935.0712209675994
2589251603,2589231774,B247,B247,Kurunegala - Narammala - Kuliyapitiya - Madampe,primary,False,70,2,Kurunegala - Narammala - Madampe Road,9682.299240407216
2589251603,1239442924,B247,B247,Kurunegala - Narammala - Kuliyapitiya - Madampe,primary,False,70,2,Kurunegala - Narammala - Madampe Road,4729.350053286906
2590173342,3169826275,B490,B490,Atabage - Ulapane Road,primary,False,60,2,Atabage-Ulapane Road,7386.0986359143235
2590173342,2081300475,B431,B431,Ulapane - Pussellawa,primary,False,50,2,Ulapane-Pussellawa Road,1878.829626217721
2590173342,4430564637,B431,B431,Ulapane - Pussellawa,primary,False,50,2,Ulapane-Pussellawa Road,14526.619623721466
2605754835,388268117,B627,B627,Dammulla - Weeraketiya,primary,False,60,2,Belliatte-Weeraketiya Road,1141.578869430883
2605754835,13728195887,B627,B627,Dammulla - Weeraketiya,primary,False,60,2,Belliatte-Weeraketiya Road,1816.1537005918417
2605754891,3669997743,B410,B410,Tangalle - Weeraketiya,primary,False,72,2,Tangalle-Weeraketiya Road,6551.093768652835
2605754891,2726000363,B410,B410,Tangalle - Weeraketiya,primary,False,72,2,Tangalle-Weeraketiya Road,3753.562145607061
2605755428,7183361978,B387,B387,Ranna - Udayala - Weeraketiya,primary,False,70,4,Ranna-Udayala-Weeraketiya Road,4159.8863457225425
2605755428,1748892859,B387,B387,Ranna - Udayala - Weeraketiya,primary,False,70,4,Ranna-Udayala-Weeraketiya Road,1434.1166822631765
2605760184,1932028020,B275,B275,Matara - Hakmana,primary,False,60,,Matara-Hakmana Road,966.9169941590245
2605760184,1639380623,B275,B275,Matara - Hakmana,primary,False,60,,Matara-Hakmana Road,2116.955234163811
2605760439,6542819619,B275,B275,Matara - Hakmana,primary,False,60,,Matara-Hakmana Road,2215.953095842287
2605760439,3634858930,B275,B275,Matara - Hakmana,primary,False,60,,Matara-Hakmana Road,188.6860872373138
2607351567,2909552257,B630,B630,Beliatta - Kirinda,primary,False,60,2,Beliatte-Kirinda Road,4591.924137566017
2607351567,2157074329,B630,B630,Beliatta - Kirinda,primary,False,60,2,Beliatte-Kirinda Road,1410.6840421376362
2607352523,1792755975,B141,B141,Hakmana - Beliatta - Tangalle,primary,False,70,2,Hakmana-Beliatte Road,737.1804481934361
2607352523,3234692631,B141,B141,Hakmana - Beliatta - Tangalle,primary,False,70,2,Hakmana-Beliatte Road,4533.309196443425
2607383505,1093697782,B454,B454,Wandurambe - Ethumale - Yakkatuwa,primary,False,60,2,"['Mapalagama-Yakkatuwa Road', 'Wanduramba-Mapalagama Road']",3661.0932680448354
